source_id,program,site_name,latitude,longitude,survey_date,year,month,water_year,survey_type,scientific_name,common_name,functional_group,species_code,abundance,nest_count,brood_count,prop_surveyed,percent_full,breeding_evidence,veg_community,mdb_scope
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Chlidonias hybridus,Whiskered (Marsh) Tern,Pi,MST,495.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Nycticorax caledonicus,Nankeen (Rufous) Night Heron,La,NKE,1238.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Malacorhynchus membranaceus,Pink-eared Duck,Du,PED,2079.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Platalea regia,Royal Spoonbill,La,RSB,50.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Larus novaehollandiae,Silver Gull,Pi,SGU,743.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Porphyrio porphyrio,Purple swamphen,He,SHE,99.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,29505.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,(blank),Unidentified Tern,Pi,TRN,1436.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Chenonetta jubata,Wood (Maned) Duck,He,WDU,15248.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Egretta novaehollandiae,White-faced Heron,La,WFH,2327.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Threskiornis molucca,White (Sacred) Ibis,La,WHI,3663.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Himantopus himantopus,Black-winged Stilt,Sh,WHS,4901.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Ardea pacifica,Pacific (White-necked) Heron,La,WNH,792.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Platalea flavipes,Yellow-billed Spoonbill,La,YSB,149.0,99.0,0.0,0.8300000000000001,83.0,True,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Recurvirostra novaehollandiae,Red-necked Avocet,Sh,AVO,990.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Vanellus tricolor,Banded Lapwing,Sh,BDP,1980.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.8812,147.6092,2016-11-16,2016,11,2017,aerial,Anas superciliosa,Pacific black Duck,Du,BDU,8614.0,0.0,0.0,0.8300000000000001,83.0,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Plegadis falcinellus,Glossy Ibis,La,GLI,4759.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,150.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Anas gracilis,Grey teal,Du,GTL,922.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Phalacrocorax sulcirostris,Little black cormorant,Pi,LBC,25.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Ardea alba,Great egret,La,LGE,125.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Phalacrocorax melanoleucos,Little pied cormorant,Pi,LPC,75.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Anseranas semipalmata,Magpie Goose,He,MPG,25.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Chlidonias hybridus,Whiskered (Marsh) Tern,Pi,MST,25.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Pelecanus conspicillatus,Pelican,Pi,PEL,75.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Platalea regia,Royal Spoonbill,La,RSB,25.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,748.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Chenonetta jubata,Wood (Maned) Duck,He,WDU,1246.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Egretta novaehollandiae,White-faced Heron,La,WFH,249.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Threskiornis molucca,White (Sacred) Ibis,La,WHI,822.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Himantopus himantopus,Black-winged Stilt,Sh,WHS,50.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Ardea pacifica,Pacific (White-necked) Heron,La,WNH,1022.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Platalea flavipes,Yellow-billed Spoonbill,La,YSB,972.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,,,,,,,,,,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Anas superciliosa,Pacific black Duck,Du,BDU,2990.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Anhinga melanogaster,Darter,Pi,DAR,25.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2017-10-25,2017,10,2018,aerial,Ardea/egretta sp.,Egrets,La,EGR,1570.0,0.0,0.0,0.07837254541407376,7.84,False,,True
S3,Specified Environmental Assets (SEA),,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,,,,,,,,,,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Anas superciliosa,Pacific black Duck,Du,BDU,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Gallinula ventralis,Black-tailed Native-hen,He,BTN,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Ardea/egretta sp.,Egrets,La,EGR,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Plegadis falcinellus,Glossy Ibis,La,GLI,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Anas gracilis,Grey teal,Du,GTL,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Phalacrocorax sulcirostris,Little black cormorant,Pi,LBC,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Phalacrocorax melanoleucos,Little pied cormorant,Pi,LPC,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Chlidonias hybridus,Whiskered (Marsh) Tern,Pi,MST,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Phalacrocorax varius,Pied Cormorant,Pi,PCO,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Pelecanus conspicillatus,Pelican,Pi,PEL,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Chenonetta jubata,Wood (Maned) Duck,He,WDU,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Egretta novaehollandiae,White-faced Heron,La,WFH,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Threskiornis molucca,White (Sacred) Ibis,La,WHI,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.881156,147.609206,2018-11-13,2018,11,2019,aerial,Ardea pacifica,Pacific (White-necked) Heron,La,WNH,,0.0,0.0,0.09766082437310673,9.766,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-30.57806,147.5525,2019-04-11,2019,4,2019,aerial,Anas superciliosa,Pacific black Duck,Du,BDU,6.0,0.0,0.0,,0.013,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Anas superciliosa,Pacific black Duck,Du,BDU,520.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Cygnus atratus,Black Swan,He,BSW,353.0,0.0,90.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Fulica atra,Eurasian Coot,He,COT,20.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Anhinga melanogaster,Darter,Pi,DAR,43.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Ardea/egretta sp.,Egrets,La,EGR,10359.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Plegadis falcinellus,Glossy Ibis,La,GLI,3294.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,130.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Anas gracilis,Grey teal,Du,GTL,1667.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Aythya australis,Hardhead,Du,HHD,87.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Phalacrocorax sulcirostris,Little black cormorant,Pi,LBC,43.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Ardea alba,Great egret,La,LGE,347.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Anseranas semipalmata,Magpie Goose,He,MPG,3519.0,1.0,0.0,0.4270326245802162,42.70326246,True,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Chlidonias hybridus,Whiskered (Marsh) Tern,Pi,MST,130.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Pelecanus conspicillatus,Pelican,Pi,PEL,1.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Platalea regia,Royal Spoonbill,La,RSB,217.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Larus novaehollandiae,Silver Gull,Pi,SGU,43.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,7212.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Chenonetta jubata,Wood (Maned) Duck,He,WDU,737.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Egretta novaehollandiae,White-faced Heron,La,WFH,607.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Threskiornis molucca,White (Sacred) Ibis,La,WHI,1850.0,186.0,0.0,0.4270326245802162,42.70326246,True,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Ardea pacifica,Pacific (White-necked) Heron,La,WNH,910.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2021-09-10,2021,9,2022,aerial,Platalea flavipes,Yellow-billed Spoonbill,La,YSB,87.0,0.0,0.0,0.4270326245802162,42.70326246,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Anas superciliosa,Pacific Black Duck,Du,BDU,21053.0,141.0,0.0,1.0,71.33,True,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Cygnus atratus,Black Swan,He,BSW,3684.0,0.0,565.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Fulica atra,Eurasian Coot,He,COT,141.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Hydroprogne caspia,Caspian Tern,Pi,CST,141.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Anhinga melanogaster,Darter,Pi,DAR,848.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-12-10,2022,12,2023,aerial,Ardea/egretta sp.,Unidentified Egret,La,EGR,68400.0,6090.0,0.0,1.0,71.33,True,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Plegadis falcinellus,Glossy Ibis,La,GLI,18792.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Phalacrocorax carbo,Great Cormorant,Pi,GRC,3673.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Anas gracilis,Grey Teal,Du,GTL,11748.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Dendrocygna eytoni,Plumed Whistling-Duck,He,GWD,1413.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Aythya australis,Hardhead,Du,HHD,1131.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Phalacrocorax sulcirostris,Little Black Cormorant,Pi,LBC,9608.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Ardea alba,Great Egret,La,LGE,989.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Microcarbo melanoleucos,Little Pied Cormorant,Pi,LPC,2260.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Vanellus miles,Masked Lapwing,Sh,MLW,283.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Tadorna tadornoides,Australian Shelduck,He,MNU,141.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Anseranas semipalmata,Magpie Goose,He,MPG,4239.0,1413.0,2.0,1.0,71.33,True,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Nycticorax caledonicus,Nankeen Night Heron,La,NKE,25010.0,170.0,0.0,1.0,71.33,True,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Phalacrocorax varius,Pied Cormorant,Pi,PCO,1413.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Pelecanus conspicillatus,Australian Pelican,Pi,PEL,9779.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Platalea regia,Royal Spoonbill,La,RSB,665.0,3192.0,0.0,1.0,71.33,True,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Porphyrio porphyrio,Purple Swamphen,He,SHE,141.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,46300.0,37583.0,0.0,1.0,71.33,True,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Chenonetta jubata,Australian Wood Duck,He,WDU,1272.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Egretta novaehollandiae,White-faced Heron,La,WFH,1413.0,0.0,0.0,1.0,71.33,False,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Threskiornis molucca,Australian White Ibis,La,WHI,25859.0,7991.0,3108.0,1.0,71.33,True,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-09-11,2022,9,2023,aerial,Ardea pacifica,White-necked Heron,La,WNH,4521.0,2826.0,0.0,1.0,71.33,True,,True
S3,Specified Environmental Assets (SEA),Macquarie Marshes,-31.12722,147.5508,2022-12-10,2022,12,2023,aerial,Platalea flavipes,Yellow-billed Spoonbill,La,YSB,4586.0,220.0,0.0,1.0,71.33,True,,True
S3,Specified Environmental Assets (SEA),,-30.843255,147.609978,2022-12-10,2022,12,2023,aerial,Anas superciliosa,Pacific Black Duck,Du,BDU,1551.0,0.0,0.0,,,False,,True
